Date,Day,Revenue ($),Customers
2025-03-01,Saturday,999.67,117
2025-03-02,Sunday,1014.77,142
2025-03-03,Monday,532.44,62
2025-03-04,Tuesday,826.34,92
2025-03-05,Wednesday,662.44,90
2025-03-06,Thursday,662.93,80
2025-03-07,Friday,871.78,77
2025-03-08,Saturday,777.51,111
2025-03-09,Sunday,848.72,124
2025-03-10,Monday,481.9,50
2025-03-11,Tuesday,817.25,82
2025-03-12,Wednesday,705.4,70
2025-03-13,Thursday,656.45,86
2025-03-14,Friday,746.41,104
2025-03-15,Saturday,889.94,115
2025-03-16,Sunday,889.83,147
2025-03-17,Monday,548.99,54
2025-03-18,Tuesday,765.8,72
2025-03-19,Wednesday,716.71,65
2025-03-20,Thursday,593.75,86
2025-03-21,Friday,916.46,102
2025-03-22,Saturday,938.44,115
2025-03-23,Sunday,802.15,109
2025-03-24,Monday,515.45,75
2025-03-25,Tuesday,727.49,67
2025-03-26,Wednesday,725.93,81
2025-03-27,Thursday,645.85,91
2025-03-28,Friday,942.79,111
